id,revenue
6112,2170007.952
6113,11930482.36
6114,39866746.988
6115,191624113.64
6116,2566440.668
6117,226410172.288
6118,111872664.028
6119,192271144.512
6120,17255968.04
6121,697671.06
6122,301508123.948
6123,3419945.264
6124,4473387.572
6125,6527748.68
6126,16299242.944
6127,24678574.852
6128,418026988.428
6129,26361077.392
6130,2857240.732
6131,10999352.108
6132,1044505.664
6133,12520765.8
6134,47775365.916
6135,22843855.384
6136,704693929.984
6137,48173312.98
6138,18607306.152
6139,900339341.276
6140,23419405.52
6141,18534829.152
6142,6164182.92
6143,17172887.308
6144,26412080.904
6145,102544822.52
6146,11201963.64
6147,58820622.964
6148,11882140.756
6149,110463398.644
6150,604563073.132
6151,16856088.444
6152,961884301.504
6153,12075536.048
6154,2969635.764
6155,91356130.26
6156,5977090.304
6157,10476328.276
6158,100671885.076
6159,14575143.904
6160,56051590.488
6161,20069001.68
6162,8209132.376
6163,11760972.312
6164,31723916.876
6165,28746069.792
6166,22109974.9
6167,34103641.364
6168,28347535.096
6169,33007647.372
6170,10101577.164
6171,18307164.284
6172,10692843.044
6173,14174625.76
6174,40454022.684
6175,8819603.612
6176,23441065.312
6177,42982231.344
6178,3009995.148
6179,237956000.576
6180,49155000.248
6181,25829238.364
6182,403940763.76
6183,22680349.728
6184,814443424.848
6185,3318749.164
6186,23580999.208
6187,7219961.48
6188,32437436.508
6189,116987585.012
6190,139314728.568
6191,1745208.492
6192,67961137.72
6193,18592814.672
6194,4530644.676
6195,16476694.504
6196,55845140.284
6197,3049385.104
6198,107937202.936
6199,756824212.88
6200,54259613.156
6201,7242758.512
6202,73525141.384
6203,576267375.252
6204,2235168.796
6205,4636883.232
6206,36425946.036
6207,42550837.296
6208,38015585.852
6209,2644247.18
6210,20859247.548
6211,76569938.412
6212,16179677.048
6213,37382288.56
6214,61758811.964
6215,8939277.26
6216,6671538.544
6217,1384922.424
6218,10017507.684
6219,10358441.62
6220,586178.304
6221,28552306.544
6222,17192024.96
6223,50682686.372
6224,36940717.2
6225,126437521.264
6226,19507397.428
6227,23072308.948
6228,1428165.772
6229,54019813.592
6230,6824830.576
6231,97860414.06
6232,15848719.636
6233,177252929.124
6234,22440607.62
6235,29250440.952
6236,19406684.008
6237,11963366.72
6238,5855862.388
6239,191143562.8
6240,163979816.968
6241,2093772.236
6242,17383150.76
6243,4937229.184
6244,52104009.812
6245,3836129.252
6246,10628121.436
6247,703090502.872
6248,17147701.804
6249,35544622.192
6250,17808659.24
6251,37835746.196
6252,4590924.42
6253,15201828.592
6254,184555079.552
6255,9931432.816
6256,11680412.872
6257,90050166.7
6258,4478081.072
6259,9498994.152
6260,19242804.58
6261,134890258.492
6262,9588624.272
6263,51154001.436
6264,11366842.188
6265,17719381.572
6266,5304505.312
6267,75910882.02
6268,1912704.112
6269,153814611.092
6270,94776143.884
6271,237090256.924
6272,3319187.772
6273,67015143.88
6274,474699435.608
6275,15756606.98
6276,13345296.948
6277,13892334.636
6278,4853999.772
6279,10286362.9
6280,18015436.6
6281,8092429.056
6282,321244449.28
6283,18454797.504
6284,154735976.772
6285,29279997.68
6286,10461062.692
6287,2708577.556
6288,336277194.852
6289,152892576.376
6290,1072794.724
6291,56519655.988
6292,585781418.06
6293,385063507.212
6294,11110973.928
6295,533683471.508
6296,6923843.476
6297,55451905.916
6298,4951209.416
6299,7749178.264
6300,64946513.536
6301,33577638.74
6302,11345630.644
6303,9898797.664
6304,8585284.908
6305,138024917.3
6306,37948620.828
6307,4068069.564
6308,13945384.756
6309,6703304.44
6310,39743103.108
6311,3005518.34
6312,10644959.02
6313,12703317.008
6314,25229007.084
6315,10808809.212
6316,18646446.208
6317,164383513.62
6318,49709659.4
6319,29408193.66
6320,6006659.012
6321,267226408.384
6322,34816171.196
6323,55561357.292
6324,3398230.264
6325,136889487.148
6326,15584993.86
6327,14716485.852
6328,26535493.22
6329,2828828.16
6330,1862550.292
6331,31380418.128
6332,1824546.48
6333,9381633.692
6334,2851551.608
6335,55464848.856
6336,87726835.376
6337,20206632.724
6338,1782377.024
6339,127273485.604
6340,4193330.596
6341,2525143.596
6342,21124579.572
6343,52536554.592
6344,46389948.5
6345,4040619.872
6346,156125480.556
6347,78438495.708
6348,68005234.736
6349,11293388.9
6350,51272730.556
6351,129731315.764
6352,86876018.98
6353,14699017.664
6354,6996950.448
6355,1163484.86
6356,22767836.384
6357,14664312.92
6358,2794959.712
6359,8337078.964
6360,23950318.34
6361,187411151.14
6362,18405266.908
6363,11304030.448
6364,13123098.896
6365,150598367.212
6366,20506906.348
6367,10957231.9
6368,3419547.276
6369,47218388.928
6370,272348370.688
6371,12228377.528
6372,31594507.872
6373,2332341.36
6374,25070850.132
6375,273389728.36
6376,13870436.508
6377,15288576.816
6378,10665321.62
6379,279655978.744
6380,4098752.588
6381,578082864.44
6382,101693918.376
6383,12686165.572
6384,35736568.528
6385,22941935.892
6386,343293566.788
6387,10473871.928
6388,37402884.028
6389,5240582.86
6390,68179251.272
6391,7865138.508
6392,15747030.42
6393,204805706.756
6394,278613711.736
6395,3432500.0
6396,5693290.332
6397,20245799.212
6398,41001271.24
6399,3328768.552
6400,17626713.0
6401,2260969.84
6402,34091124.572
6403,5533497.956
6404,20963718.432
6405,13857337.66
6406,14790542.304
6407,11403498.952
6408,25451618.052
6409,40347691.748
6410,9575577.052
6411,3940042.324
6412,2382967.624
6413,35094034.708
6414,395324715.304
6415,8080131.528
6416,3380111.008
6417,65999849.928
6418,22002549.22
6419,18536656.54
6420,38638109.904
6421,32372979.096
6422,606088.412
6423,15103332.232
6424,92030440.336
6425,41122522.156
6426,17723234.756
6427,2830291.756
6428,4380942.388
6429,8709303.46
6430,84432737.168
6431,149728459.692
6432,115470516.072
6433,22278887.28
6434,4951860.136
6435,38372779.36
6436,20873273.552
6437,22682795.272
6438,16903434.984
6439,17455970.184
6440,68189065.496
6441,16000880.916
6442,5323950.848
6443,30128420.036
6444,2759431.136
6445,517083170.872
6446,207538939.076
6447,27618749.872
6448,4899428.036
6449,29910689.288
6450,13911456.364
6451,6241942.308
6452,59847618.928
6453,44226764.392
6454,11051825.376
6455,15914021.628
6456,14892197.008
6457,108089190.948
6458,11105983.664
6459,39530874.428
6460,128969882.944
6461,109316952.372
6462,170579965.776
6463,2305733.312
6464,18663777.068
6465,44653826.404
6466,14110826.084
6467,13011952.928
6468,2982889.848
6469,12129028.804
6470,983863.88
6471,2358241.08
6472,2352405.056
6473,11580306.48
6474,14306222.016
6475,18707025.904
6476,225265826.672
6477,34488358.288
6478,10769620.96
6479,287381712.192
6480,28382033.432
6481,139126984.936
6482,5139029.636
6483,326037242.752
6484,238447094.852
6485,59122277.348
6486,1195959.224
6487,75686281.324
6488,26428981.74
6489,11849871.384
6490,8588575.268
6491,5709495.816
6492,18334926.744
6493,29847148.176
6494,230405959.5
6495,20050978.128
6496,624943803.344
6497,257201531.404
6498,49579600.148
6499,17848432.892
6500,11330263.688
6501,16688012.196
6502,92930080.668
6503,20618531.804
6504,13838768.568
6505,9304845.444
6506,16700976.772
6507,12459500.62
6508,59058406.184
6509,9368396.14
6510,4092359.128
6511,13792565.124
6512,327970218.996
6513,21971161.708
6514,12356946.148
6515,420005441.088
6516,34335055.176
6517,4625630.06
6518,77297700.772
6519,40661393.432
6520,9396149.136
6521,583385036.392
6522,47900280.992
6523,48784783.584
6524,17379992.676
6525,64122606.528
6526,273900286.348
6527,2078264.664
6528,4286996.724
6529,42438356.772
6530,146734572.676
6531,13558204.832
6532,28455655.616
6533,6235416.428
6534,418663699.78
6535,2995113.132
6536,24480796.632
6537,99862616.008
6538,19222747.372
6539,356636780.228
6540,51608391.572
6541,119729282.188
6542,42145773.676
6543,386339.364
6544,39160917.332
6545,4158769.728
6546,417435750.18
6547,4775415.0
6548,38711408.024
6549,44785717.54
6550,10104018.74
6551,41694201.252
6552,12518076.78
6553,4068044.924
6554,14619737.068
6555,96087814.308
6556,25499814.664
6557,29893566.8
6558,125997316.34
6559,57682717.94
6560,325453754.732
6561,5087238.016
6562,88393151.74
6563,25950488.188
6564,12251922.76
6565,10645195.316
6566,23480098.504
6567,24317085.708
6568,11409800.328
6569,3744475.736
6570,42221335.876
6571,4726678.456
6572,1821738.448
6573,42608699.648
6574,13691797.852
6575,6657594.104
6576,28193392.192
6577,4459231.088
6578,62132385.112
6579,13837231.844
6580,3006896.444
6581,22723375.292
6582,1243616.78
6583,8126027.888
6584,3013614.748
6585,33466530.944
6586,45883635.608
6587,63617421.216
6588,11620123.908
6589,34748847.348
6590,182116508.356
6591,15948602.62
6592,163212401.816
6593,75749255.876
6594,96536907.804
6595,2517312.828
6596,232348687.544
6597,9730924.72
6598,13502107.872
6599,14818741.58
6600,61769001.384
6601,63145196.352
6602,491811732.072
6603,44922245.636
6604,15164090.38
6605,93592376.256
6606,2870978.876
6607,76200260.94
6608,1838178.548
6609,3426168.424
6610,367012074.748
6611,14659740.888
6612,558435297.252
6613,62969761.852
6614,430979547.488
6615,9188705.444
6616,117870799.684
6617,35709795.864
6618,33053466.92
6619,25122675.7
6620,7742330.7
6621,47845251.588
6622,121137660.576
6623,178266555.452
6624,196132223.404
6625,83915237.244
6626,104184585.672
6627,65324833.104
6628,1344120.796
6629,5112791.368
6630,17714687.716
6631,6223502.744
6632,11847830.74
6633,8314910.48
6634,14056333.816
6635,8125063.204
6636,122425035.356
6637,21783647.512
6638,1965010.924
6639,5848369.652
6640,28162150.692
6641,304826553.332
6642,228247059.048
6643,6774722.06
6644,136103191.128
6645,72054083.304
6646,46850828.66
6647,14715205.012
6648,35830318.188
6649,24464220.288
6650,15365339.812
6651,5858051.012
6652,2852934.836
6653,24675493.092
6654,152622242.26
6655,23916726.472
6656,16986416.408
6657,56755827.46
6658,3770689.968
6659,7951989.344
6660,11159955.376
6661,12807679.092
6662,35236627.188
6663,556188256.248
6664,7959969.832
6665,5481890.5
6666,6416720.908
6667,118236063.072
6668,13804374.696
6669,49521275.892
6670,5271430.196
6671,14168474.488
6672,191353011.156
6673,65851984.588
6674,301032501.86
6675,116062744.544
6676,17520460.14
6677,3267476.14
6678,13273659.888
6679,624036840.924
6680,29566100.532
6681,854694599.968
6682,36473295.384
6683,92413971.12
6684,413425.984
6685,17004659.064
6686,108252359.824
6687,46416599.092
6688,18944373.584
6689,76821079.728
6690,272315267.376
6691,11466183.3
6692,862064113.764
6693,30826926.968
6694,26861183.9
6695,53218298.708
6696,142040868.396
6697,11470785.492
6698,27085279.752
6699,501846024.868
6700,216342793.828
6701,40242913.368
6702,26646614.228
6703,12381782.664
6704,7360210.44
6705,19519886.748
6706,7408160.364
6707,28797415.724
6708,13091194.356
6709,4848420.084
6710,107955364.928
6711,29818118.392
6712,108325316.112
6713,13002458.408
6714,3273899.0
6715,22916744.008
6716,27496873.284
6717,353608433.84
6718,18128396.472
6719,9536318.064
6720,3450146.152
6721,48165565.072
6722,7012513.172
6723,139266216.98
6724,20692046.996
6725,8392489.708
6726,66011180.308
6727,21821326.872
6728,12321770.176
6729,17088406.04
6730,27336814.536
6731,7601460.456
6732,6735640.82
6733,244325927.572
6734,4727212.332
6735,134790400.112
6736,12121805.072
6737,17410863.784
6738,7536501.692
6739,32208575.116
6740,2048484.412
6741,4787316.376
6742,63059054.46
6743,63243503.336
6744,10304653.932
6745,9392714.496
6746,42863878.864
6747,27304136.02
6748,2904989.176
6749,2706526.424
6750,6422015.284
6751,4390948.024
6752,156823055.64
6753,19789914.048
6754,51530228.332
6755,18575668.496
6756,188313514.86
6757,46174420.2
6758,7482127.652
6759,116975711.904
6760,28928177.168
6761,20482928.716
6762,3345511.336
6763,43828161.908
6764,5699185.772
6765,281530339.028
6766,1810308.476
6767,5293879.232
6768,156175734.876
6769,12023225.608
6770,7765231.584
6771,31505068.816
6772,17975633.984
6773,20454098.416
6774,195821411.888
6775,443213623.44
6776,2852839.624
6777,33415462.54
6778,23167258.884
6779,46967520.804
6780,53655128.84
6781,15752295.776
6782,131209525.652
6783,26115307.352
6784,13586849.124
6785,36551441.512
6786,2055505.996
6787,24624241.756
6788,12216340.152
6789,3985967.296
6790,16061703.252
6791,24786085.216
6792,411720227.432
6793,54955621.06
6794,14797813.404
6795,13526324.972
6796,610184631.18
6797,70249723.924
6798,26242927.22
6799,10034368.056
6800,97532519.396
6801,461476925.612
6802,37807320.516
6803,245795305.872
6804,16965224.856
6805,30191663.44
6806,6888791.52
6807,31578822.38
6808,111634094.448
6809,13140454.232
6810,10486639.768
6811,47154407.068
6812,23074827.08
6813,136251229.032
6814,4661787.172
6815,14664499.756
6816,126187161.052
6817,628903.204
6818,4510475.844
6819,60757032.172
6820,52569535.408
6821,13015428.012
6822,19174264.812
6823,49367697.492
6824,234464517.732
6825,51889915.204
6826,16204008.036
6827,13542841.86
6828,3742605.804
6829,177325323.408
6830,36454243.592
6831,21333811.068
6832,18567185.98
6833,7014124.832
6834,12034200.532
6835,130704972.784
6836,1354450.06
6837,159564103.444
6838,15293303.344
6839,10804212.952
6840,14784255.116
6841,21832604.248
6842,3462278.168
6843,6060031.996
6844,145851583.58
6845,31971212.236
6846,42185650.168
6847,2810791.472
6848,12199818.096
6849,3689724.864
6850,99896290.096
6851,243658229.976
6852,22370647.292
6853,25060955.652
6854,12818862.556
6855,24338547.272
6856,2921304.86
6857,24030913.036
6858,3800444.116
6859,33977746.88
6860,9886978.412
6861,27786656.172
6862,19362660.392
6863,245718378.056
6864,11987261.088
6865,4531537.724
6866,94723188.792
6867,26301737.272
6868,802888231.792
6869,22342468.144
6870,4155890.376
6871,58211382.192
6872,3030821.1
6873,25702144.836
6874,47474574.636
6875,11252039.164
6876,30430916.772
6877,20468800.98
6878,120167553.408
6879,49109576.184
6880,2204495.34
6881,8651897.936
6882,228281542.608
6883,38669741.264
6884,110283180.108
6885,12780344.96
6886,2140450.044
6887,15702695.108
6888,62646155.508
6889,2922244.724
6890,44894207.22
6891,28811030.54
6892,176180585.824
6893,178804170.436
6894,18783518.704
6895,12841210.716
6896,4875299.956
6897,9020642.272
6898,13731870.476
6899,21559041.596
6900,23077038.224
6901,30856309.644
6902,4668925.188
6903,27101223.4
6904,143884447.4
6905,16462611.684
6906,309513339.84
6907,14834306.248
6908,9296945.624
6909,15602099.68
6910,7587946.968
6911,9832478.34
6912,17830165.84
6913,618694483.0
6914,180368584.544
6915,24047716.172
6916,9525396.384
6917,747191902.076
6918,69130929.248
6919,8276243.428
6920,154192304.008
6921,468861950.048
6922,14761165.636
6923,26897225.284
6924,15215300.116
6925,13971519.924
6926,11987557.436
6927,1644602.704
6928,17275364.228
6929,76754554.66
6930,206391562.936
6931,3085285.356
6932,8366764.788
6933,15972657.992
6934,97314275.328
6935,13911842.02
6936,2828933.528
6937,338337682.648
6938,9659032.084
6939,38138890.292
6940,134149200.436
6941,50788971.328
6942,19617720.964
6943,19874391.848
6944,237073782.516
6945,45411472.872
6946,41632797.404
6947,6818868.36
6948,19736017.344
6949,82881235.252
6950,417473516.704
6951,4133458.372
6952,8731982.852
6953,29041355.316
6954,14799570.94
6955,35745638.324
6956,6802431.6
6957,15182465.78
6958,2303626.152
6959,3519145.124
6960,13491228.468
6961,19185112.256
6962,211566831.216
6963,11902508.344
6964,22500835.688
6965,7297915.436
6966,63064423.108
6967,230535283.816
6968,8889647.744
6969,1842168.688
6970,15612645.692
6971,98316254.26
6972,2614200.848
6973,28106175.528
6974,30609927.804
6975,36736372.828
6976,21561115.428
6977,66966994.968
6978,21726909.508
6979,62811089.128
6980,15777226.048
6981,10126171.752
6982,100377471.012
6983,14760497.44
6984,109650332.492
6985,325947045.448
6986,17024096.472
6987,2941410.116
6988,20738404.692
6989,14662241.988
6990,675550319.98
6991,16632906.764
6992,7207102.192
6993,2825731.612
6994,2541271.796
6995,36452147.136
6996,63814240.072
6997,1787463.156
6998,12729941.168
6999,128569415.096
7000,5472086.22
7001,4402930.788
7002,13716045.4
7003,18666764.436
7004,105006873.616
7005,22615422.884
7006,2470024.732
7007,24611980.684
7008,78864904.86
7009,12164385.924
7010,9476224.704
7011,165956495.184
7012,6335180.532
7013,4203596.228
7014,3305145.64
7015,228691523.764
7016,411973401.028
7017,16765432.992
7018,10624104.908
7019,65960877.252
7020,42952097.512
7021,53454530.412
7022,33788479.156
7023,25021670.908
7024,13679241.752
7025,3396284.688
7026,200528788.904
7027,109652727.096
7028,12515795.416
7029,37056581.696
7030,50882222.384
7031,44642705.076
7032,16314059.548
7033,9695619.2
7034,9322291.496
7035,28082158.272
7036,10960559.352
7037,87354604.132
7038,9912076.956
7039,75810615.164
7040,14928101.436
7041,25470943.932
7042,21923296.88
7043,1652745.476
7044,26386612.796
7045,15635832.5
7046,68217599.056
7047,271085105.828
7048,13554156.92
7049,14140079.36
7050,1683826.784
7051,14592664.744
7052,29645904.116
7053,7954834.924
7054,27346133.968
7055,144302264.468
7056,249093967.172
7057,9050354.38
7058,16136125.74
7059,9677702.664
7060,19436251.048
7061,14230882.688
7062,37895433.716
7063,4075340.128
7064,148356698.136
7065,13418142.792
7066,55304309.928
7067,8536074.512
7068,22673512.096
7069,22984181.416
7070,265375995.032
7071,179553677.384
7072,3615396.384
7073,54845444.172
7074,11574398.456
7075,21900546.692
7076,118037269.064
7077,33303738.028
7078,67948839.716
7079,6305618.356
7080,8973203.84
7081,11267512.204
7082,6028320.4
7083,7761418.812
7084,32330202.5
7085,8060068.428
7086,15425455.088
7087,207960095.612
7088,86473079.248
7089,4201102.6
7090,12290262.94
7091,11148591.208
7092,388293508.048
7093,52071853.572
7094,21829612.06
7095,13015292.672
7096,42673571.992
7097,69803498.696
7098,33516965.24
7099,74797299.144
7100,6763140.636
7101,69137896.236
7102,8272778.928
7103,6819855.6
7104,6916270.616
7105,89207531.424
7106,19809963.676
7107,51263355.172
7108,2976154.32
7109,28289930.056
7110,6401563.232
7111,22705643.124
7112,180796317.04
7113,115005409.02
7114,20104125.288
7115,36849485.272
7116,30201499.88
7117,13362826.264
7118,11221275.26
7119,48039772.676
7120,2708688.62
7121,14602015.012
7122,3467646.28
7123,10644564.404
7124,506014802.292
7125,119841525.544
7126,412532792.888
7127,58703638.224
7128,5082070.808
7129,7811609.164
7130,6930037.188
7131,19821229.76
7132,78198299.112
7133,191649545.352
7134,43189193.688
7135,119128056.296
7136,18576285.628
7137,6434186.372
7138,12233751.476
7139,2834634.16
7140,299543353.304
7141,9527206.14
7142,16926335.008
7143,83972747.58
7144,4572724.664
7145,50653160.096
7146,5182965.472
7147,36158427.928
7148,12899578.296
7149,59512842.568
7150,7831363.144
7151,13229101.132
7152,79992890.384
7153,15971445.644
7154,20093488.456
7155,338958686.232
7156,6214378.292
7157,41059104.932
7158,6254402.712
7159,7245701.616
7160,2580127.676
7161,21360212.032
7162,405191227.692
7163,26248995.924
7164,848411.88
7165,211414080.488
7166,14639588.988
7167,3040615.832
7168,6989766.736
7169,19225897.556
7170,37145470.176
7171,22258251.856
7172,17426682.036
7173,31066432.924
7174,3920646.864
7175,2702404.692
7176,12635588.032
7177,89035584.216
7178,37577057.54
7179,118082384.296
7180,5471562.516
7181,11920730.376
7182,69838789.836
7183,6593093.128
7184,1136155107.54
7185,17686537.14
7186,12163792.58
7187,38611359.624
7188,69473674.448
7189,14503204.964
7190,5587334.296
7191,2090866.844
7192,29183673.136
7193,35678294.448
7194,182018416.424
7195,5222811.024
7196,47918523.0
7197,7320630.9
7198,23731408.068
7199,34018985.448
7200,113561237.252
7201,15930289.176
7202,20596893.344
7203,2658217.592
7204,36563347.892
7205,395422202.984
7206,91022528.764
7207,379829216.2
7208,13929278.104
7209,19235050.656
7210,1956641.316
7211,5853704.0
7212,36237376.28
7213,35671371.356
7214,265480910.692
7215,186252766.352
7216,243185462.312
7217,9635437.42
7218,50856741.32
7219,35172806.328
7220,25976473.756
7221,7485984.412
7222,149370968.864
7223,19143825.412
7224,11960904.604
7225,3112807.08
7226,50047167.708
7227,42904493.408
7228,33496757.772
7229,31200055.648
7230,10380045.936
7231,11634067.636
7232,697737555.38
7233,252984499.576
7234,226492268.144
7235,10771796.284
7236,59445512.192
7237,8467491.204
7238,16263195.228
7239,769103435.836
7240,38890950.28
7241,140105502.792
7242,185744953.084
7243,9526364.66
7244,31883089.752
7245,4465993.88
7246,5409945.16
7247,67372287.984
7248,31340677.496
7249,9348961.444
7250,11587988.864
7251,21870878.224
7252,12102340.148
7253,9980735.1
7254,86851618.04
7255,4930876.596
7256,42872526.896
7257,14094122.068
7258,35552908.336
7259,7059076.208
7260,6519461.196
7261,617994845.92
7262,601951.424
7263,31609381.78
7264,10206663.908
7265,9098073.828
7266,18213796.964
7267,4347459.208
7268,3097851.808
7269,126067671.416
7270,291474772.156
7271,9239676.724
7272,34319919.876
7273,10713020.056
7274,9771953.752
7275,21261349.3
7276,9824028.98
7277,108465478.444
7278,305920592.632
7279,215516944.016
7280,97361532.836
7281,14150527.804
7282,126285625.42
7283,213538199.008
7284,17294746.736
7285,114874969.708
7286,136924416.292
7287,14395136.42
7288,20525905.956
7289,125886608.836
7290,32226112.336
7291,38598427.252
7292,4280083.508
7293,26541965.824
7294,10289582.124
7295,54537099.556
7296,9895672.148
7297,40407171.608
7298,14028829.708
7299,6693873.156
7300,11608507.644
7301,42277609.92
7302,1426939.904
7303,1453517.416
7304,13620808.112
7305,8337741.464
7306,642375247.132
7307,1829856.092
7308,30811590.04
7309,23466984.992
7310,133873279.6
7311,9296985.772
7312,154053101.812
7313,332657335.616
7314,15161260.08
7315,3890267.176
7316,18633701.124
7317,10943162.152
7318,92692694.68
7319,7897305.48
7320,190221654.62
7321,5307252.44
7322,8040077.36
7323,32861400.236
7324,12215917.816
7325,391959308.88
7326,218140853.588
7327,12202026.828
7328,24819180.776
7329,104411965.848
7330,285167474.66
7331,118476029.536
7332,23676423.412
7333,126919287.032
7334,31261154.536
7335,49244120.152
7336,46746920.928
7337,23937705.02
7338,61037477.068
7339,67955897.864
7340,13126663.472
7341,5421642.528
7342,86663599.672
7343,9048029.04
7344,5234270.864
7345,15398718.052
7346,8633993.696
7347,18015449.344
7348,20839125.624
7349,125824577.524
7350,7074758.252
7351,28274423.024
7352,1647979.624
7353,15673769.212
7354,1670192.52
7355,19654242.704
7356,33822028.448
7357,10478853.612
7358,10455559.236
7359,87310754.68
7360,17346760.512
7361,2387328.38
7362,185705836.076
7363,578984826.096
7364,4745934.164
7365,41391988.46
7366,36362074.396
7367,63065806.032
7368,43254472.744
7369,27107039.044
7370,93501161.432
7371,2239970.072
7372,96756451.64
7373,446293819.9
7374,13874774.628
7375,76446437.284
7376,2158091.964
7377,16136096.668
7378,88066674.58
7379,37905897.172
7380,43085636.56
7381,8395842.188
7382,34020185.548
7383,1780738.228
7384,17466862.396
7385,29336168.488
7386,18450674.104
7387,88655241.6
7388,11103856.128
7389,3125714.696
7390,30223594.996
7391,5431712.516
7392,10007448.168
7393,544031861.772
7394,44563056.568
7395,11891718.832
7396,28658833.276
7397,21976006.46
7398,17198429.076
